# DM 	    Log10[x]     dNdLog10x [eL]   			dNdLog10x [eR]    		dNdLog10x [e]      dNdLog10x [muL]     		dNdLog10x [muR]    		dNdLog10x [mu]     		dNdLog10x [tauL]     	dNdLog10x [tauR]     	dNdLog10x [tau]    dNdLog10x [nue]   		dNdLog10x [numu]   	dNdLog10x [nutau]		dNdLog10x [u]  		dNdLog10x [d]  		dNdLog10x [s]  		dNdLog10x [c]    		dNdLog10x [b]   		dNdLog10x [t]		dNdLog10x [a] 		dNdLog10x [g]    dNdLog10x [W]       dNdLog10x [WL]        dNdLog10x [WT]  	dNdLog10x [Z]      dNdLog10x [ZL]        dNdLog10x [ZT]  		dNdLog10x [H]   		dNdLog10x [aZ]	  dNdLog10x [HZ]
5    -8.0550    0.0000000 	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.9650    0.0000000 	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.8750    0.0000000 	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.7850    0.0000000 	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.6950    0.0000000 	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.6050    0.0000000 	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.5150    0.0000000 	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000044	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.4250    0.0000000 	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000066	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.3350    0.0000000 	    0.0000022	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000044	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.2450    0.0000000 	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.1550    0.0000022 	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000110	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -7.0650    0.0000044 	    0.0000022	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0000110	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -6.9750    0.0000000 	    0.0000044	    0.0000088	    0.0000089	    0.0000067	    0.0000044	    0.0000022	    0.0000022	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000132	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -6.8850    0.0000022 	    0.0000067	    0.0000022	    0.0000067	    0.0000200	    0.0000110	    0.0000067	    0.0000044	    0.0000044	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000308	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -6.7950    0.0000444 	    0.0000111	    0.0000176	    0.0000244	    0.0000178	    0.0000264	    0.0000156	    0.0000178	    0.0000176	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000510	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -6.7050    0.0025733 	    0.0030845	    0.0027734	    0.0026845	    0.0026867	    0.0027312	    0.0038578	    0.0038289	    0.0041712	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000668	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0035050	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -6.6150    0.0134732 	    0.0138266	    0.0136222	    0.0137112	    0.0134398	    0.0138312	    0.0133620	    0.0136756	    0.0135444	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0001132	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -6.5250    0.0206200 	    0.0209754	    0.0203266	    0.0195712	    0.0199554	    0.0201332	    0.0185912	    0.0187978	    0.0182622	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0001578	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0034506	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -6.4350    0.0264154 	    0.0264624	    0.0261890	    0.0267222	    0.0256648	    0.0263046	    0.0225488	    0.0225044	    0.0222934	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0002490	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0035050	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0094966
5    -6.3450    0.0306756 	    0.0308888	    0.0306576	    0.0321624	    0.0316888	    0.0316980	    0.0244422	    0.0247154	    0.0242602	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0002910	    0.0000000	    0.0129198	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -6.2550    0.0360732 	    0.0367732	    0.0362134	    0.0355932	    0.0364088	    0.0359758	    0.0252820	    0.0255422	    0.0255020	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0003712	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0048732	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -6.1650    0.0403622 	    0.0406668	    0.0410954	    0.0404130	    0.0409400	    0.0404312	    0.0255956	    0.0258312	    0.0258580	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0004178	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0069140	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -6.0750    0.0459776 	    0.0460870	    0.0460646	    0.0446510	    0.0453668	    0.0458668	    0.0258490	    0.0256152	    0.0258578	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0004734	    0.0000000	    0.0117578	    0.0000000	    0.0000000	    0.0127526	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0094966
5    -5.9850    0.0504020 	    0.0504934	    0.0501556	    0.0500356	    0.0503288	    0.0501112	    0.0257514	    0.0256178	    0.0257732	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0005424	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0143684	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0115740
5    -5.8950    0.0556846 	    0.0554888	    0.0544844	    0.0531222	    0.0537134	    0.0538664	    0.0256554	    0.0255154	    0.0256290	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000022	    0.0000022	    0.0000000	    0.0000000	    0.0006354	    0.0000000	    0.0221026	    0.0000000	    0.0000000	    0.0127526	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0144300
5    -5.8050    0.0594024 	    0.0590378	    0.0584444	    0.0590202	    0.0583734	    0.0594734	    0.0252710	    0.0256444	    0.0256688	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0006576	    0.0000000	    0.0129198	    0.0000000	    0.0000000	    0.0113300	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0060386
5    -5.7150    0.0634400 	    0.0627444	    0.0627532	    0.0607336	    0.0631822	    0.0621556	    0.0254156	    0.0255422	    0.0254890	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000022	    0.0000022	    0.0000000	    0.0000000	    0.0007622	    0.0000000	    0.0301232	    0.0000000	    0.0000000	    0.0048732	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -5.6250    0.0696290 	    0.0679514	    0.0685514	    0.0681512	    0.0675802	    0.0675424	    0.0253710	    0.0255756	    0.0258356	    0.0000000	    0.0000000	    0.0000000	    0.0000088	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0008866	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0059902	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0189934
5    -5.5350    0.0718026 	    0.0719244	    0.0715844	    0.0702780	    0.0714688	    0.0700312	    0.0256490	    0.0259200	    0.0262532	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000044	    0.0000000	    0.0000000	    0.0000000	    0.0009022	    0.0000000	    0.0197648	    0.0000000	    0.0000000	    0.0210224	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0060386
5    -5.4450    0.0764558 	    0.0761024	    0.0773046	    0.0740600	    0.0749378	    0.0748602	    0.0249844	    0.0255690	    0.0256934	    0.0000000	    0.0000000	    0.0000000	    0.0000066	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0009798	    0.0000000	    0.0309866	    0.0000000	    0.0000000	    0.0059902	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0115740
5    -5.3550    0.0833512 	    0.0809424	    0.0819268	    0.0789624	    0.0780378	    0.0780868	    0.0255490	    0.0255110	    0.0254422	    0.0000000	    0.0000000	    0.0000000	    0.0000044	    0.0000000	    0.0000044	    0.0000022	    0.0000000	    0.0000000	    0.0011934	    0.0000000	    0.0091828	    0.0000000	    0.0000000	    0.0069556	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0094966
5    -5.2650    0.0869710 	    0.0856024	    0.0853558	    0.0818890	    0.0809960	    0.0806912	    0.0259310	    0.0256134	    0.0250512	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0000000	    0.0012488	    0.0000000	    0.0209406	    0.0000000	    0.0000000	    0.0078794	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0060386
5    -5.1750    0.0899134 	    0.0897558	    0.0901714	    0.0861000	    0.0841646	    0.0856822	    0.0258464	    0.0254710	    0.0260044	    0.0000000	    0.0000000	    0.0000000	    0.0000088	    0.0000000	    0.0000000	    0.0000044	    0.0000000	    0.0000000	    0.0015220	    0.0000000	    0.0117578	    0.0000000	    0.0000000	    0.0095498	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -5.0850    0.0950912 	    0.0945780	    0.0948978	    0.0874136	    0.0859892	    0.0869778	    0.0258490	    0.0257134	    0.0260536	    0.0000000	    0.0000000	    0.0000000	    0.0000066	    0.0000022	    0.0000000	    0.0000022	    0.0000000	    0.0000000	    0.0014846	    0.0000000	    0.0197648	    0.0000000	    0.0000000	    0.0095498	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0157604
5    -4.9950    0.0967912 	    0.0975558	    0.0984268	    0.0880556	    0.0866336	    0.0870578	    0.0254510	    0.0255844	    0.0253690	    0.0000000	    0.0000000	    0.0000000	    0.0000022	    0.0000022	    0.0000000	    0.0000066	    0.0000000	    0.0000000	    0.0017734	    0.0000000	    0.0258400	    0.0000000	    0.0000000	    0.0120350	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0157604
5    -4.9050    0.1013200 	    0.1040320	    0.1034640	    0.0848534	    0.0861314	    0.0856782	    0.0260954	    0.0253780	    0.0256712	    0.0000000	    0.0000000	    0.0000000	    0.0000110	    0.0000000	    0.0000000	    0.0000088	    0.0000000	    0.0000000	    0.0018646	    0.0000000	    0.0091828	    0.0000000	    0.0000000	    0.0167022	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0217990
5    -4.8150    0.1073100 	    0.1055540	    0.1063420	    0.0850000	    0.0840800	    0.0859868	    0.0252598	    0.0256756	    0.0256398	    0.0000000	    0.0000000	    0.0000000	    0.0000066	    0.0000044	    0.0000000	    0.0000066	    0.0000000	    0.0000000	    0.0020754	    0.0000000	    0.0180668	    0.0000000	    0.0000000	    0.0198186	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -4.7250    0.1115560 	    0.1129060	    0.1121580	    0.0873822	    0.0852424	    0.0856020	    0.0256556	    0.0254644	    0.0255888	    0.0000000	    0.0000000	    0.0000000	    0.0000132	    0.0000044	    0.0000022	    0.0000132	    0.0000000	    0.0000000	    0.0020622	    0.0000044	    0.0197648	    0.0000000	    0.0000000	    0.0059902	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -4.6350    0.1162540 	    0.1163440	    0.1164520	    0.0850132	    0.0868022	    0.0861556	    0.0259044	    0.0258644	    0.0258980	    0.0000000	    0.0000000	    0.0000000	    0.0000044	    0.0000022	    0.0000000	    0.0000044	    0.0000000	    0.0000000	    0.0023134	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0131972	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0278376
5    -4.5450    0.1209160 	    0.1219540	    0.1219780	    0.0865466	    0.0852492	    0.0865046	    0.0262780	    0.0259420	    0.0258222	    0.0000000	    0.0000000	    0.0000000	    0.0000088	    0.0000044	    0.0000022	    0.0000066	    0.0000000	    0.0000000	    0.0023444	    0.0000022	    0.0246776	    0.0000000	    0.0000000	    0.0069014	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0155352
5    -4.4550    0.1234800 	    0.1262140	    0.1256260	    0.0886334	    0.0878692	    0.0872558	    0.0256246	    0.0254420	    0.0258868	    0.0000000	    0.0000000	    0.0000000	    0.0000088	    0.0000000	    0.0000022	    0.0000132	    0.0000000	    0.0000000	    0.0023754	    0.0000000	    0.0350228	    0.0000000	    0.0000000	    0.0134576	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -4.3650    0.1306480 	    0.1285720	    0.1308680	    0.0862868	    0.0869176	    0.0854134	    0.0255666	    0.0256022	    0.0257846	    0.0000000	    0.0000000	    0.0000000	    0.0000066	    0.0000022	    0.0000022	    0.0000088	    0.0000088	    0.0000000	    0.0029798	    0.0000000	    0.0301232	    0.0000000	    0.0000000	    0.0087490	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0094966
5    -4.2750    0.1361680 	    0.1337100	    0.1346620	    0.0878512	    0.0870758	    0.0866514	    0.0259778	    0.0260378	    0.0263156	    0.0000000	    0.0000000	    0.0000000	    0.0000176	    0.0000066	    0.0000022	    0.0000088	    0.0000022	    0.0000000	    0.0029888	    0.0000022	    0.0545026	    0.0000000	    0.0000000	    0.0154858	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -4.1850    0.1402060 	    0.1394400	    0.1395980	    0.0866754	    0.0871290	    0.0876380	    0.0258378	    0.0259022	    0.0254734	    0.0000000	    0.0000000	    0.0000000	    0.0000154	    0.0000000	    0.0000022	    0.0000198	    0.0000022	    0.0000000	    0.0034512	    0.0000044	    0.0000000	    0.0000000	    0.0000000	    0.0118288	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -4.0950    0.1432100 	    0.1413400	    0.1433160	    0.0872356	    0.0861356	    0.0863268	    0.0254846	    0.0263066	    0.0254642	    0.0000000	    0.0000000	    0.0000000	    0.0000154	    0.0000088	    0.0000088	    0.0000286	    0.0000044	    0.0000000	    0.0034646	    0.0000044	    0.0467806	    0.0000000	    0.0000000	    0.0286956	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -4.0050    0.1464720 	    0.1456240	    0.1495240	    0.0861422	    0.0869846	    0.0868932	    0.0256446	    0.0260336	    0.0258176	    0.0000000	    0.0000000	    0.0000000	    0.0000154	    0.0000110	    0.0000044	    0.0000220	    0.0000088	    0.0000000	    0.0034600	    0.0000088	    0.0467160	    0.0000000	    0.0000000	    0.0161490	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0217990
5    -3.9150    0.1513860 	    0.1525460	    0.1512400	    0.0861644	    0.0876646	    0.0879424	    0.0261890	    0.0257022	    0.0259690	    0.0000000	    0.0000000	    0.0000000	    0.0000088	    0.0000132	    0.0000220	    0.0000376	    0.0000066	    0.0000000	    0.0039488	    0.0000176	    0.0000000	    0.0000000	    0.0000000	    0.0266006	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0115740
5    -3.8250    0.1561940 	    0.1563900	    0.1571460	    0.0848404	    0.0866356	    0.0862246	    0.0268402	    0.0263824	    0.0258446	    0.0000000	    0.0000000	    0.0000000	    0.0000176	    0.0000422	    0.0000176	    0.0000286	    0.0000176	    0.0000000	    0.0042046	    0.0000396	    0.0209406	    0.0000000	    0.0000000	    0.0178736	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0094966
5    -3.7350    0.1601340 	    0.1613020	    0.1603360	    0.0876336	    0.0867402	    0.0865580	    0.0257756	    0.0260290	    0.0261176	    0.0000000	    0.0000000	    0.0000000	    0.0000242	    0.0000330	    0.0000330	    0.0000398	    0.0000220	    0.0000000	    0.0042246	    0.0000286	    0.0364358	    0.0000000	    0.0000000	    0.0076190	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0060386
5    -3.6450    0.1654000 	    0.1668060	    0.1658080	    0.0865734	    0.0855512	    0.0858222	    0.0254866	    0.0256644	    0.0255822	    0.0000000	    0.0000000	    0.0000000	    0.0000758	    0.0000356	    0.0000264	    0.0000556	    0.0000286	    0.0000000	    0.0044622	    0.0000398	    0.0378316	    0.0000000	    0.0000000	    0.0139242	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
5    -3.5550    0.1719060 	    0.1683700	    0.1694560	    0.0860888	    0.0874114	    0.0863578	    0.0260178	    0.0261068	    0.0264288	    0.0000000	    0.0000000	    0.0000000	    0.0001376	    0.0001022	    0.0000558	    0.0000778	    0.0000554	    0.0000000	    0.0044624	    0.0000734	    0.0000000	    0.0000000	    0.0000000	    0.0169082	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0410166
5    -3.4650    0.1773640 	    0.1753320	    0.1751780	    0.0865066	    0.0875200	    0.0863624	    0.0260710	    0.0259000	    0.0264244	    0.0000000	    0.0000000	    0.0000000	    0.0002466	    0.0002758	    0.0001266	    0.0001578	    0.0001000	    0.0000000	    0.0048266	    0.0001046	    0.0211640	    0.0000000	    0.0000000	    0.0213244	    0.0000000	    0.0000000	    0.0000000	    0.0000000	    0.0000000
